Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,48,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,125,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,551.08,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11216,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2055,"Roque,De La Fuente",Limited Liability Company,,,,20000,Professional Services,Prof. Srvcs.
2017,2071,"Nicole,Malliotakis",Individual,Flushing,NY,11367,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Flushing,NY,11367,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Forest Hills,NY,11375,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Forest Hills,NY,11375,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10027,543.75,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10452,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10452,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Individual,,,,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2055,"Roque,De La Fuente",Individual,,,,1000,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,Flushing,NY,11358,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11366,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11366,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11366,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11366,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11201,3500,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11201,8629.14,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10457,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10308,90,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11233,200,Fundraising,Fundraising
2017,2103,"Aaron,Commey",Corporation,New York,NY,10023,19.99,Other,Other: explntion
2017,2084,"Richard,Bashner",Limited Liability Company,New York,NY,10006,1000,Office Expenses,Office Expenses
2017,2055,"Roque,De La Fuente",Corporation,,,,40,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,224.99,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,54.36,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,12.25,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,9.08,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,11.25,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,35.94,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,94.39,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,64.44,Other,Other: explntion
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,16.33,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11215,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,San Francisco,CA,94107,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,San Francisco,CA,94107,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,San Francisco,CA,94107,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10022,695.93,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Other,Corona,NY,11368,750,Office Rent,Office Rent
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10457,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10457,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10308,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,2100,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,709.56,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,1700,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,1629,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,3346.54,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,322.58,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,1613.17,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,332.58,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Manchester,NH,3104,2250,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11224,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10018,300,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10467,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10467,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10467,125,Fundraising,Fundraising
2017,2103,"Aaron,Commey",Candidate,Bronx,NY,10455,204.17,Advance Repayment,Advance Repaymnt
2017,2103,"Aaron,Commey",Candidate,Bronx,NY,10455,350,Advance Repayment,Advance Repaymnt
2017,2103,"Aaron,Commey",Candidate,Bronx,NY,10455,743.4,Advance Repayment,Advance Repaymnt
2017,,"Sal,Albanese",Political Action Committee,Brooklyn,NY,11210,500,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10471,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10471,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Corporation,New York,NY,10013,1379.61,Campaign Literature,Campgn Lit.
2017,326,"Bill,de Blasio",Corporation,New York,NY,10013,1625,Fundraising,Fundraising
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,3250,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,2250,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,750,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,1245,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,1000,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,1830,Petition Expenses,Petition Expns.
2017,2054,"Robert,Gangi",Individual,Jamaica,NY,11435,630,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10305,100,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Oakland Gardens,NY,11364,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Oakland Gardens,NY,11364,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Candidate Committee,New York,NY,10001,1548,Office Rent,Office Rent
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10310,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10310,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10310,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10310,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10310,125,Fundraising,Fundraising
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1284.7,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,143.02,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,149.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,143.02,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,149.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,149.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,149.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1275.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,149.86,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,3.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,3.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,3.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,3.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,3.53,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1.2,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1.2,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1.2,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1180.32,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,1284.7,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,123.91,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,356.11,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,417.23,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Individual,Brooklyn,NY,11215,-1275.53,,
2017,2071,"Nicole,Malliotakis",Individual,Little Neck,NY,11362,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Little Neck,NY,11362,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Little Neck,NY,11362,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Little Neck,NY,11362,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Little Neck,NY,11362,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10468,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10468,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10468,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10468,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Burlington,VT,5401,249.64,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10458,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Metairie,LA,70005,125,Fundraising,Fundraising
2017,2054,"Robert,Gangi",Corporation,San Francisco,NY,,45,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,San Francisco,CA,94104,1230.39,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Weehawken,NJ,7086,1300,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Weehawken,NJ,7086,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Weehawken,NJ,7086,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Weehawken,NJ,7086,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,5500,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,5500,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,7500,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,7500,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,7500,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,44339.49,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,Sarasota Springs,NY,12866,4400,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11201,50,Campaign Consultants,Campgn Consuls.
2017,2051,"Collin,Slattery",Corporation,Fairfax,VA,22031,367.13,Petition Expenses,Petition Expns.
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Brooklyn,NY,11226,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,Staten Island,NY,10305,55.75,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10014,150.84,Other,Other: explntion
2017,2139,"Akeem,Browder",Corporation,Bronx,NY,10459,70.76,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,4000,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,184.76,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,17.4,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11209,680,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,Pomona,NY,10970,1375,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Pomona,NY,10970,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Pomona,NY,10970,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Pomona,NY,10970,1875,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Ridgewood,NY,11385,1050,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,Ridgewood,NY,11385,850,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,Venice,CA,90291,1317,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11206,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Candidate,Brooklyn,NY,11215,91.3,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Candidate,Brooklyn,NY,11215,138.89,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11234,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11234,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11234,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Framingham,MA,1701,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Framingham,MA,1701,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Framingham,MA,1701,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Framingham,MA,1701,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Party Committee,Staten Island,NY,10304,220.75,Office Rent,Office Rent
2017,2071,"Nicole,Malliotakis",Individual,Jamaica,NY,11432,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Jamaica,NY,11432,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Jamaica,NY,11432,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Jamaica,NY,11432,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11234,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10312,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10011,426.38,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10041,61.86,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10301,112.94,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,59,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,232.8,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,397.8,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,418.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,418.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,418.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,183.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,282.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,961.4,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,961.4,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,211.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,211.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,206.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,206.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,268.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Atlanta,GA,30354,268.2,Fundraising,Fundraising
2017,1969,"Ahsan,Syed",Other,St Paul,MN,55164,192.8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10028,37.57,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,,"Sal,Albanese",Corporation,Washington,DC,20009,338.38,Fundraising,Fundraising
2017,,"Sal,Albanese",Corporation,Washington,DC,20009,117.91,Fundraising,Fundraising
2017,,"Sal,Albanese",Corporation,Washington,DC,20009,14.88,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Other,Queens,NY,11375,464,Office Rent,Office Rent
2017,2055,"Roque,De La Fuente",Candidate Committee,New York,NY,10036,5500,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,Staten Island,NY,10309,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,Ridgewood,NY,11385,750,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10038,15.53,Office Expenses,Office Expenses
2017,,"Sal,Albanese",Corporation,New York,NY,10001,3712.65,Campaign Literature,Campgn Lit.
2017,,"Sal,Albanese",Corporation,New York,NY,10001,1407.21,Campaign Literature,Campgn Lit.
2017,,"Sal,Albanese",Corporation,New York,NY,10001,544.38,Campaign Literature,Campgn Lit.
2017,,"Sal,Albanese",Corporation,New York,NY,10001,544.38,Campaign Literature,Campgn Lit.
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10451,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10451,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,New York,NY,10011,368.26,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Jamaica,NY,11435,125,Fundraising,Fundraising
2017,,"Sal,Albanese",Individual,New York,NY,10038,15,Other,Other: explntion
2017,,"Sal,Albanese",Individual,New York,NY,10038,0.53,Other,Other: explntion
