,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
5252,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,450.0,Petition Expenses,Petition Expns.
5253,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5254,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,743.0,Campaign Workers Salaries,Campgn Wrkrs $$
5255,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5256,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5257,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,773.0,Petition Expenses,Petition Expns.
5258,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,540.0,Petition Expenses,Petition Expns.
5259,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,510.0,Campaign Workers Salaries,Campgn Wrkrs $$
5260,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5261,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5262,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5263,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5264,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,432.0,Petition Expenses,Petition Expns.
5265,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,180.0,Petition Expenses,Petition Expns.
5266,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,300.0,Campaign Workers Salaries,Campgn Wrkrs $$
5267,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5268,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,300.0,Campaign Workers Salaries,Campgn Wrkrs $$
5269,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5270,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,672.0,Campaign Workers Salaries,Campgn Wrkrs $$
5271,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,630.0,Petition Expenses,Petition Expns.
5272,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,637.0,Petition Expenses,Petition Expns.
5273,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5274,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5275,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10014.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5276,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11229.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
5277,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,90.0,Petition Expenses,Petition Expns.
5278,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5279,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5280,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,135.0,Campaign Workers Salaries,Campgn Wrkrs $$
5281,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5282,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5283,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5284,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,810.0,Petition Expenses,Petition Expns.
5285,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,450.0,Petition Expenses,Petition Expns.
5286,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,360.0,Petition Expenses,Petition Expns.
5287,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,356.0,Campaign Workers Salaries,Campgn Wrkrs $$
5288,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5289,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10032.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5290,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5291,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5292,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5293,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5294,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5295,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10036.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5296,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10454.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
5297,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10454.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5298,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10040.0,203.0,Campaign Workers Salaries,Campgn Wrkrs $$
5299,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10040.0,289.0,Campaign Workers Salaries,Campgn Wrkrs $$
5300,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10040.0,289.0,Campaign Workers Salaries,Campgn Wrkrs $$
5301,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10040.0,120.0,Campaign Workers Salaries,Campgn Wrkrs $$
5302,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10040.0,405.0,Campaign Workers Salaries,Campgn Wrkrs $$
5303,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11209.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
5304,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1092.0,Professional Services,Prof. Srvcs.
5305,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1505.0,Professional Services,Prof. Srvcs.
5306,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1620.0,Professional Services,Prof. Srvcs.
5307,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Professional Services,Prof. Srvcs.
5308,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Professional Services,Prof. Srvcs.
5309,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,3037.0,Professional Services,Prof. Srvcs.
5310,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Campaign Consultants,Campgn Consuls.
5311,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Campaign Consultants,Campgn Consuls.
5312,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Campaign Consultants,Campgn Consuls.
5313,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,2367.0,Campaign Consultants,Campgn Consuls.
5314,2005,Y2,"A. Gifford,Miller",Other,New York,NY,,1000.0,Campaign Consultants,Campgn Consuls.
5315,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11216.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5316,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11216.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5317,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11216.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5318,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11216.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5319,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5320,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5321,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5322,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5323,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5324,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5325,2005,Y2,"A. Gifford,Miller",Individual,,,,195.0,Campaign Workers Salaries,Campgn Wrkrs $$
5326,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,540.0,Petition Expenses,Petition Expns.
5327,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5328,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11354.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5329,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11354.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5330,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11354.0,532.0,Petition Expenses,Petition Expns.
5331,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11354.0,540.0,Petition Expenses,Petition Expns.
5332,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11354.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5333,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5334,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5335,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,180.0,Petition Expenses,Petition Expns.
5336,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,641.0,Campaign Workers Salaries,Campgn Wrkrs $$
5337,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5338,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,150.0,Petition Expenses,Petition Expns.
5339,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,705.0,Campaign Workers Salaries,Campgn Wrkrs $$
5340,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5341,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,420.0,Campaign Workers Salaries,Campgn Wrkrs $$
5342,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,690.0,Petition Expenses,Petition Expns.
5343,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,750.0,Petition Expenses,Petition Expns.
5344,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5345,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5346,2005,Y2,"A. Gifford,Miller",Individual,Suffern,NY,,323.0,Campaign Workers Salaries,Campgn Wrkrs $$
5347,2005,Y2,"A. Gifford,Miller",Individual,Long Island,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5348,2005,Y2,"A. Gifford,Miller",Individual,Long Island,NY,,180.0,Petition Expenses,Petition Expns.
5349,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5350,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5351,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5352,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5353,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,465.0,Campaign Workers Salaries,Campgn Wrkrs $$
5354,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,450.0,Petition Expenses,Petition Expns.
5355,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,615.0,Petition Expenses,Petition Expns.
5356,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,465.0,Campaign Workers Salaries,Campgn Wrkrs $$
5357,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10033.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5358,2005,Y2,"A. Gifford,Miller",Corporation,Pittsburgh,PA,15264.0,212.0,Office Expenses,Office Expenses
5359,2005,BB,"Anthony,Weiner",Corporation,,,,78.0,Office Expenses,Office Expenses
5360,2005,BB,"Anthony,Weiner",Corporation,,,,550.0,Office Expenses,Office Expenses
5361,2005,B6,"C. Virginia,Fields",Individual,Queens,NY,11691.0,2000.0,Other,Other: explntion
5362,2005,AY,"Fernando,Ferrer",Individual,East Elmhurst,NY,11369.0,200.0,Campaign Workers Salaries,Campgn Wrkrs $$
5363,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,11000.0,Campaign Consultants,Campgn Consuls.
5364,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,11000.0,Campaign Consultants,Campgn Consuls.
5365,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,11000.0,Campaign Consultants,Campgn Consuls.
5366,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,15000.0,Campaign Consultants,Campgn Consuls.
5367,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,7500.0,Campaign Consultants,Campgn Consuls.
5368,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,475.0,Campaign Consultants,Campgn Consuls.
5369,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,7500.0,Campaign Consultants,Campgn Consuls.
5370,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,9000.0,Campaign Consultants,Campgn Consuls.
5371,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,3830.0,Campaign Consultants,Campgn Consuls.
5372,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,7500.0,Campaign Consultants,Campgn Consuls.
5373,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,26000.0,Campaign Consultants,Campgn Consuls.
5374,2005,B6,"C. Virginia,Fields",Other,New York,NY,10023.0,7500.0,Campaign Consultants,Campgn Consuls.
5375,2005,BB,"Anthony,Weiner",Other,,,,85.0,Other,Other: explntion
5376,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,938.0,Campaign Workers Salaries,Campgn Wrkrs $$
5377,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,312.0,Campaign Workers Salaries,Campgn Wrkrs $$
5378,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
5379,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
5380,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,268.0,Campaign Workers Salaries,Campgn Wrkrs $$
5381,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
5382,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,625.0,Campaign Workers Salaries,Campgn Wrkrs $$
5383,2005,AY,"Fernando,Ferrer",Individual,San Francisco,CA,94121.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
5384,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5385,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,90.0,Petition Expenses,Petition Expns.
5386,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5387,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5388,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5389,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,360.0,Petition Expenses,Petition Expns.
5390,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450.0,Petition Expenses,Petition Expns.
5391,2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,525.0,Campaign Workers Salaries,Campgn Wrkrs $$
5392,2005,Y2,"A. Gifford,Miller",Corporation,New York,NY,,172.0,Fundraising,Fundraising
5393,2005,AY,"Fernando,Ferrer",Individual,,,,200.0,Campaign Workers Salaries,Campgn Wrkrs $$
5394,2005,B6,"C. Virginia,Fields",Individual,Holliswood,NY,11423.0,125.0,Other,Other: explntion
5395,2005,B6,"C. Virginia,Fields",Individual,Holliswood,NY,11423.0,150.0,Other,Other: explntion
5396,2005,B6,"C. Virginia,Fields",Individual,Holliswood,NY,11423.0,300.0,Campaign Workers Salaries,Campgn Wrkrs $$
5397,2005,AY,"Fernando,Ferrer",Individual,Chappaqua,NY,10514.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
5398,2005,AY,"Fernando,Ferrer",Individual,Chappaqua,NY,10514.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
5399,2005,AY,"Fernando,Ferrer",Individual,Chappaqua,NY,10514.0,50.0,Advance Repayment,Advance Repaymnt
5400,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10472.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5401,2005,B6,"C. Virginia,Fields",Individual,,,,58.0,Other,Other: explntion
5402,2005,B6,"C. Virginia,Fields",Individual,,,,134.0,Other,Other: explntion
5403,2005,B6,"C. Virginia,Fields",Party Committee,New York,NY,10021.0,200.0,Political Contributions,Polit Contribs.
5404,2005,B6,"C. Virginia,Fields",Party Committee,New York,NY,10021.0,200.0,Political Contributions,Polit Contribs.
5405,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5406,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5407,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5408,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5409,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5410,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,170.0,Office Expenses,Office Expenses
5411,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Professional Services,Prof. Srvcs.
5412,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Professional Services,Prof. Srvcs.
5413,2005,BB,"Anthony,Weiner",Corporation,Philadelphia,PA,19170.0,163.0,Professional Services,Prof. Srvcs.
5414,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,63.0,Other,Other: explntion
5415,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,11.0,Other,Other: explntion
5416,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5417,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5418,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5419,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5420,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5421,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5422,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5423,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5424,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5425,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5426,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,139.0,Office Expenses,Office Expenses
5427,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,24.0,Office Expenses,Office Expenses
5428,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5429,2005,AY,"Fernando,Ferrer",Corporation,Philadelphia,PA,19170.0,163.0,Office Expenses,Office Expenses
5430,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11204.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5431,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11220.0,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
5432,2005,Y2,"A. Gifford,Miller",Individual,Armonk,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5433,2005,Y2,"A. Gifford,Miller",Individual,Armonk,NY,,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5434,2005,Y2,"A. Gifford,Miller",Individual,Armonk,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5435,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5436,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5437,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5438,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,645.0,Campaign Workers Salaries,Campgn Wrkrs $$
5439,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,270.0,Petition Expenses,Petition Expns.
5440,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5441,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5442,2005,BB,"Anthony,Weiner",Individual,Staten Island,NY,10306.0,216.0,Campaign Workers Salaries,Campgn Wrkrs $$
5443,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10026.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
5444,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10026.0,51.0,Advance Repayment,Advance Repaymnt
5445,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10026.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
5446,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,528.0,Fundraising,Fundraising
5447,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,,528.0,Fundraising,Fundraising
5448,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5449,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,540.0,Campaign Workers Salaries,Campgn Wrkrs $$
5450,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5451,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5452,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5453,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11213.0,450.0,Campaign Workers Salaries,Campgn Wrkrs $$
5454,2005,Y2,"A. Gifford,Miller",Individual,Flushing,NY,,150.0,Petition Expenses,Petition Expns.
5455,2005,Y2,"A. Gifford,Miller",Individual,Flushing,NY,,360.0,Campaign Workers Salaries,Campgn Wrkrs $$
5456,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10038.0,48.0,Other,Other: explntion
5457,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10038.0,43.0,Other,Other: explntion
5458,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10038.0,22.0,Other,Other: explntion
5459,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10038.0,63.0,Other,Other: explntion
5460,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,435.0,Petition Expenses,Petition Expns.
5461,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5462,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,630.0,Campaign Workers Salaries,Campgn Wrkrs $$
5463,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,540.0,Petition Expenses,Petition Expns.
5464,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5465,2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5466,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10007.0,46.0,Other,Other: explntion
5467,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10007.0,40.0,Other,Other: explntion
5468,2005,Y2,"A. Gifford,Miller",Other,New York,NY,10007.0,75.0,Other,Other: explntion
5469,2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128.0,738.0,Fundraising,Fundraising
5470,2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11226.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5471,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11101.0,270.0,Campaign Workers Salaries,Campgn Wrkrs $$
5472,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11101.0,180.0,Campaign Workers Salaries,Campgn Wrkrs $$
5473,2005,Y2,"A. Gifford,Miller",Individual,Queens,NY,11101.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
5474,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10029.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
5475,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5476,2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
5477,2005,AY,"Fernando,Ferrer",Individual,New York,NY,10033.0,400.0,Campaign Workers Salaries,Campgn Wrkrs $$
