,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
474,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,50.05,Advance Repayment,Advance Repaymnt
475,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
476,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,55.0,Advance Repayment,Advance Repaymnt
477,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
478,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
479,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,55.0,Advance Repayment,Advance Repaymnt
480,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
481,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
482,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
483,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,1500.0,Campaign Consultants,Campgn Consuls.
484,2021,2279,"Loree,Sutton",Individual,New York,NY,10003.0,1681.92,Fundraising,Fundraising
485,2021,1160,"Ruben,Diaz Jr.",Other,Flushing,NY,11361.0,2541.29,Fundraising,Fundraising
486,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10006.0,12.48,Other,Other: explntion
487,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10006.0,12.98,Other,Other: explntion
488,2021,1991,"Aaron,Foldenauer",Corporation,San Francisco,CA,94107.0,99.0,Professional Services,Prof. Srvcs.
489,2021,1991,"Aaron,Foldenauer",Corporation,San Francisco,CA,94107.0,119.88,Other,Other: explntion
490,2021,1991,"Aaron,Foldenauer",Corporation,San Francisco,CA,94107.0,119.88,Professional Services,Prof. Srvcs.
491,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
492,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
493,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
494,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,19.99,Other,Other: explntion
495,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
496,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
497,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
498,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
499,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
500,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
501,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
502,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
503,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
504,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
505,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
506,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
507,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
508,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,45.0,Office Expenses,Office Expenses
509,2021,2303,"Shaun,Donovan",Corporation,San Francisco,CA,94107.0,-19.99,,
510,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006.0,44.0,Postal Expenses,Postage
511,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006.0,3.8,Office Expenses,Office Expenses
512,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10005.0,4.33,Office Expenses,Office Expenses
513,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10005.0,9.0,Other,Other: explntion
514,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006.0,10.33,Office Expenses,Office Expenses
515,2021,1991,"Aaron,Foldenauer",Corporation,Jamaica,NY,11432.0,13.9,Other,Other: explntion
516,2021,1991,"Aaron,Foldenauer",Corporation,BOWLING GREEN,NY,10004.0,13.56,Other,Other: explntion
517,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
518,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,2469.4,Campaign Workers Salaries,Campgn Wrkrs $$
519,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,575.14,Other,Other: explntion
520,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,5850.0,Campaign Workers Salaries,Campgn Wrkrs $$
521,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,7050.0,Campaign Workers Salaries,Campgn Wrkrs $$
522,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
523,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
524,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,432.21,Other,Other: explntion
525,2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003.0,432.21,Other,Other: explntion
526,2021,2563,"Sara,Tirschwell",Corporation,New York,NY,10022.0,10000.0,Professional Services,Prof. Srvcs.
527,2021,2563,"Sara,Tirschwell",Corporation,New York,NY,10022.0,15035.47,Professional Services,Prof. Srvcs.
528,2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10451.0,434.41,Fundraising,Fundraising
529,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,53.14,Advance Repayment,Advance Repaymnt
530,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,35.78,Advance Repayment,Advance Repaymnt
531,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,163.31,Advance Repayment,Advance Repaymnt
532,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,99.22,Advance Repayment,Advance Repaymnt
533,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
534,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
535,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
536,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
537,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
538,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
539,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
540,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
541,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
542,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
543,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
544,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
545,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
546,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
547,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
548,2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475.0,1500.0,Campaign Consultants,Campgn Consuls.
549,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10014.0,102.19,Other,Other: explntion
550,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,92.5,Other,Other: explntion
551,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,106.55,Other,Other: explntion
552,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4500.0,Campaign Workers Salaries,Campgn Wrkrs $$
553,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,1350.0,Campaign Workers Salaries,Campgn Wrkrs $$
554,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,174.31,Other,Other: explntion
555,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
556,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
557,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
558,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4500.0,Campaign Workers Salaries,Campgn Wrkrs $$
559,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237.0,4500.0,Campaign Workers Salaries,Campgn Wrkrs $$
560,2021,2303,"Shaun,Donovan",Limited Liability Company,Brooklyn,NY,11201.0,50.0,Other,Other: explntion
561,2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11201.0,76.41,Other,Other: explntion
562,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,25.0,Printing Expenses,Print Ads
563,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,25.0,Printing Expenses,Print Ads
564,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,25.0,Printing Expenses,Print Ads
565,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,35.0,Printing Expenses,Print Ads
566,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,50.0,Printing Expenses,Print Ads
567,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,50.0,Printing Expenses,Print Ads
568,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,75.0,Printing Expenses,Print Ads
569,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,40.0,Printing Expenses,Print Ads
570,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,125.0,Printing Expenses,Print Ads
571,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,175.0,Printing Expenses,Print Ads
572,2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025.0,175.0,Printing Expenses,Print Ads
573,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11241.0,52.26,Campaign Literature,Campgn Lit.
574,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11241.0,158.41,Printing Expenses,Print Ads
575,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006.0,2.18,Office Expenses,Office Expenses
576,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006.0,2.18,Office Expenses,Office Expenses
577,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10028.0,66.7,Other,Other: explntion
578,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10028.0,82.77,Other,Other: explntion
579,2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612.0,32250.0,Polling Costs,Polling Costs
580,2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612.0,15500.0,Polling Costs,Polling Costs
581,2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612.0,39000.0,Polling Costs,Polling Costs
582,2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006.0,34.34,Advance Repayment,Advance Repaymnt
583,2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006.0,151.37,Advance Repayment,Advance Repaymnt
584,2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006.0,65.0,Advance Repayment,Advance Repaymnt
585,2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006.0,65.0,Advance Repayment,Advance Repaymnt
586,2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10455.0,756.32,Other,Other: explntion
587,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10006.0,34.83,Other,Other: explntion
588,2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314.0,6050.0,Campaign Consultants,Campgn Consuls.
589,2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314.0,6354.2,Fundraising,Fundraising
590,2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314.0,5977.0,Fundraising,Fundraising
591,2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314.0,6315.0,Fundraising,Fundraising
592,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,75.48,Professional Services,Prof. Srvcs.
593,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,196.06,Professional Services,Prof. Srvcs.
594,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,215.86,Professional Services,Prof. Srvcs.
595,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,168.96,Professional Services,Prof. Srvcs.
596,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,78.26,Professional Services,Prof. Srvcs.
597,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,107.88,Professional Services,Prof. Srvcs.
598,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,335.76,Office Expenses,Office Expenses
599,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,238.49,Office Expenses,Office Expenses
600,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,52.0,Professional Services,Prof. Srvcs.
601,2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260.0,-335.76,,
602,2021,2303,"Shaun,Donovan",Corporation,Scottsdale,AZ,85260.0,40.17,Office Expenses,Office Expenses
603,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,189.0,Office Expenses,Office Expenses
604,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,81.09,Office Expenses,Office Expenses
605,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,109.74,Office Expenses,Office Expenses
606,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,133.91,Office Expenses,Office Expenses
607,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,159.48,Office Expenses,Office Expenses
608,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,169.85,Office Expenses,Office Expenses
609,2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043.0,173.62,Office Expenses,Office Expenses
610,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217.0,6000.0,Petition Expenses,Petition Expns.
611,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217.0,7000.0,Petition Expenses,Petition Expns.
612,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217.0,7000.0,Petition Expenses,Petition Expns.
613,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10457.0,500.0,Other,Other: explntion
614,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033.0,29.75,Other,Other: explntion
615,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033.0,36.25,Other,Other: explntion
616,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033.0,34.0,Other,Other: explntion
617,2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038.0,35.84,Other,Other: explntion
618,2021,2303,"Shaun,Donovan",Corporation,Chicago,IL,60602.0,367.85,Other,Other: explntion
619,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10040.0,21.51,Other,Other: explntion
620,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10040.0,46.16,Other,Other: explntion
621,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201.0,262.2,Other,Other: explntion
622,2021,2279,"Loree,Sutton",Corporation,San Antonio,TX,78256.0,26.25,Office Expenses,Office Expenses
623,2021,2303,"Shaun,Donovan",Corporation,San Antonio,TX,78256.0,28.55,Office Expenses,Office Expenses
624,2021,2563,"Sara,Tirschwell",Corporation,Rosslyn,VA,22209.0,5000.0,Campaign Consultants,Campgn Consuls.
625,2021,2563,"Sara,Tirschwell",Corporation,Rosslyn,VA,22209.0,5000.0,Campaign Consultants,Campgn Consuls.
626,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
627,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
628,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
629,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
630,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
631,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
632,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
633,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
634,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
635,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
636,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
637,2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007.0,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
638,2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038.0,29.23,Other,Other: explntion
639,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11201.0,500.0,Professional Services,Prof. Srvcs.
640,2021,1991,"Aaron,Foldenauer",Corporation,Palo Alto,CA,94304.0,223.17,Office Expenses,Office Expenses
641,2021,1991,"Aaron,Foldenauer",Corporation,Palo Alto,CA,94304.0,209.42,Other,Other: explntion
642,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11232.0,68.79,Office Expenses,Office Expenses
643,2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10025.0,18250.0,Polling Costs,Polling Costs
644,2021,2303,"Shaun,Donovan",Limited Liability Company,Takoma Park,MD,20901.0,10000.0,Campaign Consultants,Campgn Consuls.
645,2021,2303,"Shaun,Donovan",Limited Liability Company,Takoma Park,MD,20901.0,10000.0,Campaign Consultants,Campgn Consuls.
646,2021,2563,"Sara,Tirschwell",Corporation,Salt Lake City,UT,84123.0,119.27,Office Expenses,Office Expenses
647,2021,2563,"Sara,Tirschwell",Corporation,Salt Lake City,UT,84123.0,145.38,Office Expenses,Office Expenses
648,2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10021.0,614.38,Fundraising,Fundraising
649,2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364.0,5000.0,Campaign Consultants,Campgn Consuls.
650,2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364.0,5765.0,Campaign Consultants,Campgn Consuls.
651,2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364.0,4361.0,Campaign Consultants,Campgn Consuls.
652,2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364.0,4200.0,Campaign Consultants,Campgn Consuls.
653,2021,1991,"Aaron,Foldenauer",Corporation,Austin,TX,78750.0,17.73,Professional Services,Prof. Srvcs.
654,2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116.0,500.0,Office Expenses,Office Expenses
655,2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116.0,500.0,Office Expenses,Office Expenses
656,2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116.0,500.0,Office Expenses,Office Expenses
657,2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116.0,935.48,Office Expenses,Office Expenses
658,2021,2279,"Loree,Sutton",Other,Hartford,CT,,765.0,Campaign Workers Salaries,Campgn Wrkrs $$
659,2021,2279,"Loree,Sutton",Other,Hartford,CT,,582.5,Campaign Workers Salaries,Campgn Wrkrs $$
660,2021,2279,"Loree,Sutton",Other,Hartford,CT,,42.0,Campaign Workers Salaries,Campgn Wrkrs $$
661,2021,2303,"Shaun,Donovan",Individual,New York,NY,10014.0,471.1,Advance Repayment,Advance Repaymnt
662,2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106.0,9482.03,Campaign Consultants,Campgn Consuls.
663,2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106.0,5000.0,Campaign Consultants,Campgn Consuls.
664,2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106.0,5000.0,Campaign Consultants,Campgn Consuls.
665,2021,2279,"Loree,Sutton",Individual,,,,3000.0,Campaign Consultants,Campgn Consuls.
666,2021,1160,"Ruben,Diaz Jr.",Individual,Jamaica,NY,11436.0,319.38,Advance Repayment,Advance Repaymnt
667,2021,2303,"Shaun,Donovan",Corporation,Long Island City,NY,11101.0,335.4,Other,Other: explntion
668,2021,1991,"Aaron,Foldenauer",Corporation,Jackson Heights,NY,11372.0,35.86,Other,Other: explntion
669,2021,1991,"Aaron,Foldenauer",Corporation,Jamaica,NY,11432.0,13.05,Other,Other: explntion
670,2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11249.0,33.59,Other,Other: explntion
671,2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038.0,35.38,Other,Other: explntion
672,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10128.0,15.0,Other,Other: explntion
673,2021,1991,"Aaron,Foldenauer",Limited Liability Company,Chester,VA,23831.0,61.42,Other,Other: explntion
674,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10007.0,25.68,Other,Other: explntion
675,2021,2279,"Loree,Sutton",Individual,Brooklyn,NY,11209.0,95.47,Office Expenses,Office Expenses
676,2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462.0,500.0,Fundraising,Fundraising
677,2021,2279,"Loree,Sutton",Individual,Brooklyn,NY,11206.0,317.45,Other,Other: explntion
678,2021,2563,"Sara,Tirschwell",Corporation,Midvale,UT,84047.0,7500.0,Professional Services,Prof. Srvcs.
679,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,1750.0,Campaign Workers Salaries,Campgn Wrkrs $$
680,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,4550.0,Campaign Workers Salaries,Campgn Wrkrs $$
681,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,727.18,Other,Other: explntion
682,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,1550.0,Campaign Workers Salaries,Campgn Wrkrs $$
683,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,4550.0,Campaign Workers Salaries,Campgn Wrkrs $$
684,2021,2303,"Shaun,Donovan",Individual,New York,NY,10075.0,4550.0,Campaign Workers Salaries,Campgn Wrkrs $$
685,2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10002.0,20.9,Other,Other: explntion
686,2021,2563,"Sara,Tirschwell",Corporation,New Fairfield,CT,6812.0,80000.0,Professional Services,Prof. Srvcs.
687,2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10011.0,1000.0,Fundraising,Fundraising
688,2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10038.0,48.38,Other,Other: explntion
689,2021,1991,"Aaron,Foldenauer",Corporation,Howard Beach,NY,11414.0,51.98,Other,Other: explntion
690,2021,2303,"Shaun,Donovan",Individual,New Orleans,LA,70115.0,631.4,Advance Repayment,Advance Repaymnt
691,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201.0,1433.35,Other,Other: explntion
692,2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201.0,356.85,Other,Other: explntion
693,2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10451.0,2494.84,Fundraising,Fundraising
694,2021,2563,"Sara,Tirschwell",Corporation,Garden City South,NY,11530.0,7500.0,Campaign Consultants,Campgn Consuls.
695,2021,2563,"Sara,Tirschwell",Corporation,Garden City South,NY,11530.0,7500.0,Campaign Consultants,Campgn Consuls.
696,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,141.52,Other,Other: explntion
697,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
698,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,1823.15,Campaign Workers Salaries,Campgn Wrkrs $$
699,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,246.91,Other,Other: explntion
700,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
701,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
702,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
703,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
704,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,482.38,Advance Repayment,Advance Repaymnt
705,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
706,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
707,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
708,2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225.0,4000.0,Campaign Workers Salaries,Campgn Wrkrs $$
