Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2021,1991,"Aaron,Foldenauer",Corporation,BOWLING GREEN,NY,10004,13.56,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,2469.4,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,575.14,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,5850,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,7050,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,7019.4,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,432.21,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Washington,DC,20003,432.21,Other,Other: explntion
2021,2563,"Sara,Tirschwell",Corporation,New York,NY,10022,10000,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,New York,NY,10022,15035.47,Professional Services,Prof. Srvcs.
2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10451,434.41,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,53.14,Advance Repayment,Advance Repaymnt
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,35.78,Advance Repayment,Advance Repaymnt
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,163.31,Advance Repayment,Advance Repaymnt
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,99.22,Advance Repayment,Advance Repaymnt
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Bronx,NY,10475,1500,Campaign Consultants,Campgn Consuls.
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10014,102.19,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,92.5,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,106.55,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,1350,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,174.31,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11237,4500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Limited Liability Company,Brooklyn,NY,11201,50,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11201,76.41,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,25,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,25,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,25,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,35,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,50,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,50,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,75,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,40,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,125,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,175,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,West Menlo Park,CA,94025,175,Printing Expenses,Print Ads
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11241,52.26,Campaign Literature,Campgn Lit.
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11241,158.41,Printing Expenses,Print Ads
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006,2.18,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10006,2.18,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10028,66.7,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10028,82.77,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612,32250,Polling Costs,Polling Costs
2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612,15500,Polling Costs,Polling Costs
2021,2303,"Shaun,Donovan",Corporation,Oakland,CA,94612,39000,Polling Costs,Polling Costs
2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006,34.34,Advance Repayment,Advance Repaymnt
2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006,151.37,Advance Repayment,Advance Repaymnt
2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006,65,Advance Repayment,Advance Repaymnt
2021,1991,"Aaron,Foldenauer",Candidate,New York,NY,10006,65,Advance Repayment,Advance Repaymnt
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10455,756.32,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10006,34.83,Other,Other: explntion
2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314,6050,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314,6354.2,Fundraising,Fundraising
2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314,5977,Fundraising,Fundraising
2021,2563,"Sara,Tirschwell",Corporation,Alexandria,VA,22314,6315,Fundraising,Fundraising
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,75.48,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,196.06,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,215.86,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,168.96,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,78.26,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,107.88,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,335.76,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,238.49,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,52,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Scottsdale,AZ,85260,-335.76,,
2021,2303,"Shaun,Donovan",Corporation,Scottsdale,AZ,85260,40.17,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,189,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,81.09,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,109.74,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,133.91,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,159.48,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,169.85,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,Mountain View,CA,94043,173.62,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217,6000,Petition Expenses,Petition Expns.
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217,7000,Petition Expenses,Petition Expns.
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11217,7000,Petition Expenses,Petition Expns.
2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10457,500,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033,29.75,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033,36.25,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10033,34,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038,35.84,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Chicago,IL,60602,367.85,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10040,21.51,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10040,46.16,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201,262.2,Other,Other: explntion
2021,2279,"Loree,Sutton",Corporation,San Antonio,TX,78256,26.25,Office Expenses,Office Expenses
2021,2303,"Shaun,Donovan",Corporation,San Antonio,TX,78256,28.55,Office Expenses,Office Expenses
2021,2563,"Sara,Tirschwell",Corporation,Rosslyn,VA,22209,5000,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Rosslyn,VA,22209,5000,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,482.38,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Corporation,New York,NY,10007,473.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038,29.23,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11201,500,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Palo Alto,CA,94304,223.17,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Corporation,Palo Alto,CA,94304,209.42,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11232,68.79,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10025,18250,Polling Costs,Polling Costs
2021,2303,"Shaun,Donovan",Limited Liability Company,Takoma Park,MD,20901,10000,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Takoma Park,MD,20901,10000,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Salt Lake City,UT,84123,119.27,Office Expenses,Office Expenses
2021,2563,"Sara,Tirschwell",Corporation,Salt Lake City,UT,84123,145.38,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10021,614.38,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364,5000,Campaign Consultants,Campgn Consuls.
2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364,5765,Campaign Consultants,Campgn Consuls.
2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364,4361,Campaign Consultants,Campgn Consuls.
2021,2279,"Loree,Sutton",Limited Liability Company,Woodland Hills,CA,91364,4200,Campaign Consultants,Campgn Consuls.
2021,1991,"Aaron,Foldenauer",Corporation,Austin,TX,78750,17.73,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116,500,Office Expenses,Office Expenses
2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116,500,Office Expenses,Office Expenses
2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116,500,Office Expenses,Office Expenses
2021,2563,"Sara,Tirschwell",Corporation,San Diego,CA,92116,935.48,Office Expenses,Office Expenses
2021,2279,"Loree,Sutton",Other,Hartford,CT,,765,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2279,"Loree,Sutton",Other,Hartford,CT,,582.5,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2279,"Loree,Sutton",Other,Hartford,CT,,42,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,New York,NY,10014,471.1,Advance Repayment,Advance Repaymnt
2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106,9482.03,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106,5000,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Philadelphia,PA,19106,5000,Campaign Consultants,Campgn Consuls.
2021,2279,"Loree,Sutton",Individual,,,,3000,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Individual,Jamaica,NY,11436,319.38,Advance Repayment,Advance Repaymnt
2021,2303,"Shaun,Donovan",Corporation,Long Island City,NY,11101,335.4,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Jackson Heights,NY,11372,35.86,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Jamaica,NY,11432,13.05,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11249,33.59,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,PECK SLIP,NY,10038,35.38,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10128,15,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Limited Liability Company,Chester,VA,23831,61.42,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10007,25.68,Other,Other: explntion
2021,2279,"Loree,Sutton",Individual,Brooklyn,NY,11209,95.47,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10462,500,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Individual,Brooklyn,NY,11206,317.45,Other,Other: explntion
2021,2563,"Sara,Tirschwell",Corporation,Midvale,UT,84047,7500,Professional Services,Prof. Srvcs.
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,4550,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,727.18,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,1550,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,4550,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,New York,NY,10075,4550,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10002,20.9,Other,Other: explntion
2021,2563,"Sara,Tirschwell",Corporation,New Fairfield,CT,6812,80000,Professional Services,Prof. Srvcs.
2021,1160,"Ruben,Diaz Jr.",Other,New York,NY,10011,1000,Fundraising,Fundraising
2021,1991,"Aaron,Foldenauer",Limited Liability Company,New York,NY,10038,48.38,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Howard Beach,NY,11414,51.98,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,New Orleans,LA,70115,631.4,Advance Repayment,Advance Repaymnt
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201,1433.35,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201,356.85,Other,Other: explntion
2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10451,2494.84,Fundraising,Fundraising
2021,2563,"Sara,Tirschwell",Corporation,Garden City South,NY,11530,7500,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Garden City South,NY,11530,7500,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,141.52,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,1823.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,246.91,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,482.38,Advance Repayment,Advance Repaymnt
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,7666.66,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,374.48,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,132.42,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,56.64,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,297.18,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Jersey City,NJ,7302,66.02,Other,Other: explntion
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201,3.26,Other,Other: explntion
2021,2279,"Loree,Sutton",Individual,New York,NY,10023,56.57,Advance Repayment,Advance Repaymnt
2021,2279,"Loree,Sutton",Individual,Brooklyn,NY,11225,152.78,Advance Repayment,Advance Repaymnt
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,7812.5,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,22.75,Postal Expenses,Postage
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,68.25,Postal Expenses,Postage
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,91,Postal Expenses,Postage
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,91,Postal Expenses,Postage
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,169.04,Postal Expenses,Postage
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,1500,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,9103.5,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,SALT LAKE CITY,UT,84111,3750,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Bronx,NY,10451,9.24,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,15950,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,5450,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,8225.81,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,15000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,15950,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,15950,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Philadelphia,PA,19147,15950,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1160,"Ruben,Diaz Jr.",Corporation,Culver City,CA,90232,15,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Culver City,CA,90232,240,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10466,200,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Other,The Bronx,NY,10466,200,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Other,Brooklyn,NY,11221,3000,Fundraising,Fundraising
2021,1991,"Aaron,Foldenauer",Corporation,Midlothian,VA,23112,28.93,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,Redmond,WA,98052,76.2,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11238,17.67,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Jamaica,NY,11411,400,Office Expenses,Office Expenses
2021,1991,"Aaron,Foldenauer",Corporation,Brooklyn,NY,11218,43.49,Other,Other: explntion
2021,2303,"Shaun,Donovan",Limited Liability Company,Hoboken,NJ,7030,1476.11,Professional Services,Prof. Srvcs.
2021,2303,"Shaun,Donovan",Limited Liability Company,Hoboken,NJ,7030,133.28,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Jamaica,NY,11418,39.15,Other,Other: explntion
2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10454,1114.77,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10454,193.31,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Other,Bronx,NY,10454,1114.77,Other,Other: explntion
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,21579.4,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,4000,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,4000,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,2760.64,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,6437.1,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,9402.15,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,12654,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,18956.65,Campaign Consultants,Campgn Consuls.
2021,2303,"Shaun,Donovan",Limited Liability Company,Albany,NY,12207,21777.9,Campaign Consultants,Campgn Consuls.
2021,1991,"Aaron,Foldenauer",Corporation,Jamaica,NY,11435,7.75,Other,Other: explntion
2021,1991,"Aaron,Foldenauer",Corporation,New York,NY,10017,14.5,Other,Other: explntion
