,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
6465,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11232.0,3000.0,Campaign Consultants,Campgn Consuls.
6466,2013,1796.0,"Jack,Hidary",Individual,Staten Island,NY,10301.0,2500.0,Petition Expenses,Petition Expns.
6467,2013,,"John,Liu",Individual,Brooklyn,NY,11205.0,146.25,Professional Services,Prof. Srvcs.
6468,2013,326.0,"Bill,de Blasio",Corporation,Brooklyn,NY,11219.0,42.0,Fundraising,Fundraising
6469,2013,1796.0,"Jack,Hidary",Individual,,,,305.0,Petition Expenses,Petition Expns.
6470,2013,1796.0,"Jack,Hidary",Individual,,,,455.0,Campaign Workers Salaries,Campgn Wrkrs $$
6471,2013,1796.0,"Jack,Hidary",Individual,,,,250.0,Campaign Workers Salaries,Campgn Wrkrs $$
6472,2013,1796.0,"Jack,Hidary",Individual,,,,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
6473,2013,326.0,"Bill,de Blasio",Individual,Bronx,NY,10465.0,3000.0,Campaign Consultants,Campgn Consuls.
6474,2013,,"Anthony,Weiner",Corporation,Stamford,CT,6911.0,4545.53,Other,Other: explntion
6475,2013,,"Anthony,Weiner",Corporation,Stamford,CT,6911.0,1588.15,Other,Other: explntion
6476,2013,204.0,"Christine,Quinn",Corporation,South Huntington,NY,11746.0,5915.39,Fundraising,Fundraising
6477,2013,326.0,"Bill,de Blasio",Limited Liability Company,Alexandria,VA,22311.0,2245.0,Other,Other: explntion
6478,2013,1752.0,"Abiodun,Laurel-Smith",Corporation,New York,NY,10029.0,13.88,Office Expenses,Office Expenses
6479,2013,204.0,"Christine,Quinn",Corporation,,,,753.42,Other,Other: explntion
6480,2013,204.0,"Christine,Quinn",Corporation,,,,6.49,Other,Other: explntion
6481,2013,204.0,"Christine,Quinn",Corporation,,,,157.3,Other,Other: explntion
6482,2013,1796.0,"Jack,Hidary",Corporation,,,,23.0,Office Expenses,Office Expenses
6483,2013,260.0,"William,Thompson, Jr.",Corporation,Bronx,NY,10471.0,44.09,Other,Other: explntion
6484,2013,1666.0,"Erick,Salgado",Corporation,Bronx,NY,10462.0,500.0,Fundraising,Fundraising
6485,2013,1666.0,"Erick,Salgado",Corporation,Bronx,NY,10462.0,1830.0,Fundraising,Fundraising
6486,2013,1666.0,"Erick,Salgado",Corporation,Bronx,NY,10462.0,837.0,Fundraising,Fundraising
6487,2013,,"John,Liu",Corporation,Flushing,NY,11354.0,200.0,Fundraising,Fundraising
6488,2013,,"John,Liu",Corporation,Flushing,NY,11354.0,600.0,Fundraising,Fundraising
6489,2013,,"John,Liu",Corporation,Flushing,NY,11354.0,349.41,Fundraising,Fundraising
6490,2013,,"John,Liu",Corporation,Flushing,NY,11354.0,100.0,Fundraising,Fundraising
6491,2013,,"John,Liu",Corporation,Flushing,NY,11354.0,700.0,Fundraising,Fundraising
6492,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,1239.6,Campaign Workers Salaries,Campgn Wrkrs $$
6493,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,1239.61,Campaign Workers Salaries,Campgn Wrkrs $$
6494,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,901.32,Campaign Workers Salaries,Campgn Wrkrs $$
6495,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,1086.9,Campaign Workers Salaries,Campgn Wrkrs $$
6496,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,1239.6,Campaign Workers Salaries,Campgn Wrkrs $$
6497,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,161.99,Advance Repayment,Advance Repaymnt
6498,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,1239.51,Campaign Workers Salaries,Campgn Wrkrs $$
6499,2013,260.0,"William,Thompson, Jr.",Individual,New York,NY,10019.0,863.4,Campaign Workers Salaries,Campgn Wrkrs $$
6500,2013,326.0,"Bill,de Blasio",Corporation,Southampton,NY,11968.0,81.46,Fundraising,Fundraising
6501,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,582.45,Fundraising,Fundraising
6502,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6503,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6504,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,500.0,Campaign Consultants,Campgn Consuls.
6505,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3000.0,Campaign Consultants,Campgn Consuls.
6506,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6507,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6508,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,9.3,Advance Repayment,Advance Repaymnt
6509,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6510,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,23.44,Advance Repayment,Advance Repaymnt
6511,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,51.1,Advance Repayment,Advance Repaymnt
6512,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6513,2013,1690.0,"Joseph,Lhota",Individual,Staten Island,NY,10307.0,3500.0,Campaign Consultants,Campgn Consuls.
6514,2013,260.0,"William,Thompson, Jr.",Corporation,Jamaica,NY,11434.0,10.0,Other,Other: explntion
6515,2013,1796.0,"Jack,Hidary",Individual,Oakhurst,NJ,7755.0,105.86,Campaign Consultants,Campgn Consuls.
6516,2013,1796.0,"Jack,Hidary",Individual,Oakhurst,NJ,7755.0,2000.0,Campaign Workers Salaries,Campgn Wrkrs $$
6517,2013,1796.0,"Jack,Hidary",Individual,Oakhurst,NJ,7755.0,2000.0,Campaign Consultants,Campgn Consuls.
6518,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6519,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6520,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,6428.57,Campaign Consultants,Campgn Consuls.
6521,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,1071.43,Campaign Consultants,Campgn Consuls.
6522,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6523,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,3928.57,Campaign Consultants,Campgn Consuls.
6524,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6525,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6526,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6527,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6528,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10024.0,7500.0,Campaign Consultants,Campgn Consuls.
6529,2013,260.0,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11201.0,10.89,Other,Other: explntion
6530,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10016.0,40.0,Printing Expenses,Print Ads
6531,2013,1752.0,"Abiodun,Laurel-Smith",Corporation,New York,NY,10013.0,370.0,Office Expenses,Office Expenses
6532,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,57.0,Other,Other: explntion
6533,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Other,Other: explntion
6534,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Office Expenses,Office Expenses
6535,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Other,Other: explntion
6536,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Other,Other: explntion
6537,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Office Expenses,Office Expenses
6538,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,56.0,Office Expenses,Office Expenses
6539,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,59.0,Office Expenses,Office Expenses
6540,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,59.0,Office Expenses,Office Expenses
6541,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,59.0,Office Expenses,Office Expenses
6542,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10002.0,59.0,Office Expenses,Office Expenses
6543,2013,,"Anthony,Weiner",Corporation,New York,NY,10001.0,4536.0,Other,Other: explntion
6544,2013,,"Anthony,Weiner",Corporation,New York,NY,10001.0,6946.0,Other,Other: explntion
6545,2013,1690.0,"Joseph,Lhota",Corporation,White River Junction,VT,5001.0,235.0,Petition Expenses,Petition Expns.
6546,2013,204.0,"Christine,Quinn",Limited Liability Company,New York,NY,10016.0,20000.0,Campaign Consultants,Campgn Consuls.
6547,2013,204.0,"Christine,Quinn",Limited Liability Company,New York,NY,10016.0,20000.0,Campaign Consultants,Campgn Consuls.
6548,2013,1690.0,"Joseph,Lhota",Other,Bayside,NY,11361.0,500.0,Other,Other: explntion
6549,2013,,"Sal,Albanese",Corporation,Brooklyn,NY,11209.0,882.0,Office Expenses,Office Expenses
6550,2013,1690.0,"Joseph,Lhota",Other,STAMFORD,CT,6906.0,2185.49,Fundraising,Fundraising
6551,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6552,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,40.0,Advance Repayment,Advance Repaymnt
6553,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6554,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6555,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,2000.0,Campaign Workers Salaries,Campgn Wrkrs $$
6556,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6557,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6558,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,31.5,Advance Repayment,Advance Repaymnt
6559,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,26.75,Advance Repayment,Advance Repaymnt
6560,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,2.81,Advance Repayment,Advance Repaymnt
6561,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,27.68,Advance Repayment,Advance Repaymnt
6562,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,5.86,Advance Repayment,Advance Repaymnt
6563,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,24.69,Advance Repayment,Advance Repaymnt
6564,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,165.3,Advance Repayment,Advance Repaymnt
6565,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,31.97,Advance Repayment,Advance Repaymnt
6566,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,9.25,Advance Repayment,Advance Repaymnt
6567,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,40.0,Advance Repayment,Advance Repaymnt
6568,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,120.0,Advance Repayment,Advance Repaymnt
6569,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,8.0,Advance Repayment,Advance Repaymnt
6570,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,300.0,Advance Repayment,Advance Repaymnt
6571,2013,1666.0,"Erick,Salgado",Individual,New York,NY,10029.0,34.81,Advance Repayment,Advance Repaymnt
6572,2013,260.0,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11231.0,133.05,Other,Other: explntion
6573,2013,204.0,"Christine,Quinn",Individual,Los Angeles,CA,90066.0,250.0,Fundraising,Fundraising
6574,2013,326.0,"Bill,de Blasio",Candidate Committee,New York,NY,10038.0,250.0,Voter Registration,Regis. Mtl/Srvs.
6575,2013,1796.0,"Jack,Hidary",Individual,New York,NY,10004.0,66.0,Campaign Workers Salaries,Campgn Wrkrs $$
6576,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,600000.0,Television Ads,Television Ads.
6577,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,21843.0,Other,Other: explntion
6578,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,465000.0,Television Ads,Television Ads.
6579,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,18585.0,Campaign Literature,Campgn Lit.
6580,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,650000.0,Television Ads,Television Ads.
6581,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,900000.0,Campaign Consultants,Campgn Consuls.
6582,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,900000.0,Campaign Consultants,Campgn Consuls.
6583,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,525000.0,Campaign Consultants,Campgn Consuls.
6584,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,18439.0,Television Ads,Television Ads.
6585,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,42700.0,Printing Expenses,Print Ads
6586,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,15000.0,Campaign Consultants,Campgn Consuls.
6587,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,15000.0,Campaign Consultants,Campgn Consuls.
6588,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,849.23,Campaign Literature,Campgn Lit.
6589,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,4300.57,Campaign Literature,Campgn Lit.
6590,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,2287.0,Campaign Literature,Campgn Lit.
6591,2013,204.0,"Christine,Quinn",Corporation,New York,NY,10025.0,8166.0,Campaign Literature,Campgn Lit.
6592,2013,,"John,Liu",Corporation,Rego Park,NY,11374.0,1600.0,Printing Expenses,Print Ads
6593,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,192.0,Office Expenses,Office Expenses
6594,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,1099.37,Office Expenses,Office Expenses
6595,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,576.8,Campaign Literature,Campgn Lit.
6596,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,239.33,Office Expenses,Office Expenses
6597,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,632.5,Campaign Literature,Campgn Lit.
6598,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,2235.43,Office Expenses,Office Expenses
6599,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,824.63,Office Expenses,Office Expenses
6600,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,2492.0,Office Expenses,Office Expenses
6601,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,390.0,Campaign Literature,Campgn Lit.
6602,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,275.0,Office Expenses,Office Expenses
6603,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,220.39,Office Expenses,Office Expenses
6604,2013,,"John,Liu",Individual,Bethesda,MD,20814.0,2571.55,Office Expenses,Office Expenses
6605,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6606,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,875.79,Campaign Consultants,Campgn Consuls.
6607,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,13500.0,Campaign Consultants,Campgn Consuls.
6608,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6609,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6610,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6611,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6612,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6613,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6614,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6615,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6616,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6617,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6618,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6619,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6620,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6621,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6622,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6623,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6624,2013,260.0,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10014.0,4500.0,Campaign Consultants,Campgn Consuls.
6625,2013,326.0,"Bill,de Blasio",Corporation,New York,NY,10003.0,16.88,Fundraising,Fundraising
6626,2013,326.0,"Bill,de Blasio",Corporation,,,,626.16,Other,Other: explntion
6627,2013,326.0,"Bill,de Blasio",Corporation,,,,8.53,Fundraising,Fundraising
6628,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,,23.6,Other,Other: explntion
6629,2013,204.0,"Christine,Quinn",Corporation,Bethesda,MD,20817.0,263.92,Other,Other: explntion
6630,2013,204.0,"Christine,Quinn",Corporation,Bethesda,MD,20817.0,527.84,Fundraising,Fundraising
6631,2013,204.0,"Christine,Quinn",Individual,New York,NY,10021.0,2844.0,Fundraising,Fundraising
6632,2013,1666.0,"Erick,Salgado",Corporation,,,,500.0,Fundraising,Fundraising
6633,2013,1666.0,"Erick,Salgado",Corporation,,,,500.0,Fundraising,Fundraising
6634,2013,1796.0,"Jack,Hidary",Individual,,,,1250.0,Petition Expenses,Petition Expns.
6635,2013,,"John,Liu",Other,New York,NY,10007.0,15000.0,Professional Services,Prof. Srvcs.
6636,2013,,"John,Liu",Other,New York,NY,10007.0,-8950.0,,
6637,2013,326.0,"Bill,de Blasio",Other,New York,NY,10027.0,250.0,Voter Registration,Regis. Mtl/Srvs.
6638,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11226.0,150.0,Voter Registration,Regis. Mtl/Srvs.
6639,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,90.47,Advance Repayment,Advance Repaymnt
6640,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,1543.49,Campaign Workers Salaries,Campgn Wrkrs $$
6641,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,1543.48,Campaign Workers Salaries,Campgn Wrkrs $$
6642,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,1580.98,Campaign Workers Salaries,Campgn Wrkrs $$
6643,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,1580.99,Campaign Workers Salaries,Campgn Wrkrs $$
6644,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,874.3,Campaign Workers Salaries,Campgn Wrkrs $$
6645,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,874.29,Campaign Workers Salaries,Campgn Wrkrs $$
6646,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,874.3,Campaign Workers Salaries,Campgn Wrkrs $$
6647,2013,326.0,"Bill,de Blasio",Individual,Brooklyn,NY,11238.0,826.65,Campaign Workers Salaries,Campgn Wrkrs $$
6648,2013,204.0,"Christine,Quinn",Individual,Brooklyn,NY,11212.0,420.0,Advance Repayment,Advance Repaymnt
6649,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,18079.3,Campaign Consultants,Campgn Consuls.
6650,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,2930.5,Campaign Consultants,Campgn Consuls.
6651,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,2500.0,Professional Services,Prof. Srvcs.
6652,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,2500.0,Professional Services,Prof. Srvcs.
6653,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,10000.0,Campaign Consultants,Campgn Consuls.
6654,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11229.0,10000.0,Campaign Consultants,Campgn Consuls.
6655,2013,204.0,"Christine,Quinn",Political Action Committee,New York,NY,10018.0,305.96,Other,Other: explntion
6656,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,1500.0,Campaign Workers Salaries,Campgn Wrkrs $$
6657,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6658,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6659,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6660,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6661,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6662,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6663,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6664,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6665,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,300.0,Campaign Workers Salaries,Campgn Wrkrs $$
6666,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6667,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,750.0,Campaign Workers Salaries,Campgn Wrkrs $$
6668,2013,204.0,"Christine,Quinn",Other,Bronx,NY,10458.0,400.0,Office Rent,Office Rent
6669,2013,260.0,"William,Thompson, Jr.",Corporation,New York,NY,10006.0,148.88,Other,Other: explntion
6670,2013,1690.0,"Joseph,Lhota",Individual,New York,NY,10065.0,183.15,Advance Repayment,Advance Repaymnt
6671,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11234.0,246.0,Campaign Workers Salaries,Campgn Wrkrs $$
6672,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11234.0,236.0,Campaign Workers Salaries,Campgn Wrkrs $$
6673,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11234.0,597.6,Campaign Workers Salaries,Campgn Wrkrs $$
6674,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11203.0,110.0,Petition Expenses,Petition Expns.
6675,2013,1796.0,"Jack,Hidary",Individual,Brooklyn,NY,11203.0,79.6,Petition Expenses,Petition Expns.
6676,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.87,Campaign Workers Salaries,Campgn Wrkrs $$
6677,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,172.87,Campaign Workers Salaries,Campgn Wrkrs $$
6678,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.86,Campaign Workers Salaries,Campgn Wrkrs $$
6679,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,112.0,Advance Repayment,Advance Repaymnt
6680,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.87,Campaign Workers Salaries,Campgn Wrkrs $$
6681,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.86,Campaign Workers Salaries,Campgn Wrkrs $$
6682,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.87,Campaign Workers Salaries,Campgn Wrkrs $$
6683,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.86,Campaign Workers Salaries,Campgn Wrkrs $$
6684,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.87,Campaign Workers Salaries,Campgn Wrkrs $$
6685,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,112.0,Advance Repayment,Advance Repaymnt
6686,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.86,Campaign Workers Salaries,Campgn Wrkrs $$
6687,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,748.15,Campaign Workers Salaries,Campgn Wrkrs $$
6688,2013,260.0,"William,Thompson, Jr.",Individual,St. Louis,MO,63104.0,1091.86,Campaign Workers Salaries,Campgn Wrkrs $$
6689,2013,326.0,"Bill,de Blasio",Individual,Montclair,NJ,7042.0,122.25,Advance Repayment,Advance Repaymnt
6690,2013,326.0,"Bill,de Blasio",Individual,Montclair,NJ,7042.0,7.0,Advance Repayment,Advance Repaymnt
6691,2013,326.0,"Bill,de Blasio",Individual,Montclair,NJ,7042.0,45.75,Advance Repayment,Advance Repaymnt
6692,2013,,"John,Liu",Corporation,New York,NY,10013.0,300.0,Office Rent,Office Rent
6693,2013,260.0,"William,Thompson, Jr.",Individual,Brooklyn,NY,11207.0,250.0,Campaign Consultants,Campgn Consuls.
6694,2013,326.0,"Bill,de Blasio", Candidates Spouse,Brooklyn,NY,11215.0,170.0,Advance Repayment,Advance Repaymnt
6695,2013,326.0,"Bill,de Blasio", Candidates Spouse,Brooklyn,NY,11215.0,97.3,Advance Repayment,Advance Repaymnt
6696,2013,326.0,"Bill,de Blasio", Candidates Spouse,Brooklyn,NY,11215.0,123.0,Advance Repayment,Advance Repaymnt
6697,2013,,"Sal,Albanese",Individual,Brooklyn,NY,11209.0,22000.0,Campaign Workers Salaries,Campgn Wrkrs $$
